age,gender,instanceId,dropped,tutorialMins,tutorialWords,exitSurveyWords,effort,entropy,time,normalizedEffort,chatFrac,chatWeight,classifyFrac,classifyWeight,filterFrac,filterWeight,verifyFrac,verifyWeight,groupEffortFrac,groupChatFrac,groupClassifyFrac,groupFilterFrac,groupVerifyFrac,g_nominalSize,g_wallTime,g_fracFemale,g_personTime,g_totalEffort,g_effortPerPerson,g_fractionalScore,g_binaryScore,g_precision,g_recall,g_f1,g_avgIndivEntropy,g_effortEntropy,g_groupEntropy,g_eventCollaboration,g_eventCollaborationExVoting,g_chatFrac,g_chatWeight,g_classifyFrac,g_classifyWeight,g_filterFrac,g_filterWeight,g_verifyFrac,g_verifyWeight
24,female,fRjKSkhRZXWgenuQu,,10.1328166667,67,143,1.0202870631,1.7561784952,1.0033177778,1.0169131712,0.0819939562,0.0836573728,0.2152686892,0.2196358587,0.4866029567,0.4964747016,0.2161343979,0.22051913,0.0470067563,0.0272727273,0.0561658327,0.0624341166,0.0325479317,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
23,female,fRjKSkhRZXWgenuQu,,15.9786666667,44,186,0.1843199823,0,0.6462766667,0.2852029043,0,0,0,0,0,0,1,0.1843199823,0.0084920066,0,0,0,0.0272050511,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
20,male,fRjKSkhRZXWgenuQu,,9.0570666667,24,96,0.4149254964,1.5225630345,1.0032847222,0.4135670435,0,0,0.4433912887,0.1839743505,0.2095240644,0.0869368764,0.3470846469,0.1440142694,0.0191164844,0,0.0470463824,0.0109327365,0.0212560543,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
25,male,fRjKSkhRZXWgenuQu,,7.3168,20,134,1.2898319824,1.7385442307,1.0036555556,1.2851341033,0.0540492702,0.0697144773,0.4335268006,0.5591767326,0.1992356264,0.256980483,0.3131883028,0.4039602894,0.0594252538,0.0227272727,0.1429940766,0.0323165499,0.0596232713,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
44,female,fRjKSkhRZXWgenuQu,,13.099,36,184,1.3080035083,1.1774610592,0.9788183333,1.3363087549,0.0532983871,0.0697144773,0.0766824024,0.1003008514,0.7539159653,0.9861247275,0.1161032452,0.151863452,0.060262454,0.0227272727,0.0256491853,0.124009997,0.022414569,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
37,female,fRjKSkhRZXWgenuQu,,9.0893833333,18,55,1.0715396468,1.5457022075,0.7473261111,1.4338314035,0,0,0.3826344408,0.4100079735,0.2270167835,0.243257484,0.3903487757,0.4182741892,0.0493680699,0,0.1048482674,0.0305908158,0.061735958,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
31,male,fRjKSkhRZXWgenuQu,,110.0418,24,153,0.5751669557,1.039712152,0.7551852778,0.7616236341,0.3393806521,0.1952005365,0.0172899083,0.0099445839,0,0,0.6433294396,0.3700218353,0.0264991432,0.0636363636,0.0025430539,0,0.0546140619,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
55,female,fRjKSkhRZXWgenuQu,,25.3542333333,62,47,0.7052843388,1.7370344939,0.9232891667,0.7638823938,0.2174610177,0.1533718501,0.0652057984,0.0459886284,0.238113952,0.1679380412,0.4792192319,0.3379858192,0.0324939228,0.05,0.0117603274,0.0211190283,0.0498856464,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
43,male,fRjKSkhRZXWgenuQu,,6.1452166667,3,38,0.3349851754,0.6788442793,0.7390116667,0.4532880745,0.0832448507,0.0278857909,0,0,0.0464933253,0.0155745747,0.870261824,0.2915248098,0.0154334668,0.0090909091,0,0.0019585788,0.0430281472,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
43,male,fRjKSkhRZXWgenuQu,,19.1686833333,44,325,0.7361308778,1.4985562145,1.0027369444,0.7341216277,0.0189407833,0.0139428955,0.4668432095,0.3436577016,0.1092554421,0.0804263045,0.4049605651,0.2981039763,0.0339150873,0.0045454545,0.0878810094,0.0101140003,0.0439992116,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
,,fRjKSkhRZXWgenuQu,true,17.1843833333,23,,0,,0.0027541667,0,,,,,,,,,,,,,,32,1.0037941667,0.3448275862,24.7689591667,23.2594455929,0.9390562371,25.6392161764,24,0.6,0.4897959184,0.5393258427,1.3696352327,4.5506364404,1.8994702453,5.7960325283,2.3100670477,0.1413232304,3.0674370018,0.1801643871,3.9104887838,0.3663642228,7.9519776738,0.3121481596,6.7752117736
27,male,TW46icZo34gQoYdbA,,125.8959166667,7,77,0.21081905,1.9728478563,0.9001369444,0.2342077518,0.2645471642,0.0557715819,0.1709714775,0.0360440445,0.2921768397,0.0615964438,0.2723045186,0.0574069799,0.008682753,0.0127795527,0.0078787913,0.0074678571,0.0080934078,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
22,male,TW46icZo34gQoYdbA,,7.7252,23,353,0.5929145066,1.5108349797,0.9925391667,0.597371395,0,0,0.4888022658,0.2898179543,0.2560042038,0.1517886062,0.2551935304,0.1513079462,0.0244196633,0,0.0633506927,0.0184026146,0.0213318471,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
27,male,TW46icZo34gQoYdbA,,11.9622,22,144,0.9784098101,1.6605431555,0.9641369444,1.0148037743,0.0142505679,0.0139428955,0.3374519497,0.330166298,0.2783098301,0.272301068,0.3699876523,0.3619995486,0.040296599,0.0031948882,0.0721703516,0.0330133582,0.0510357798,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
33,male,TW46icZo34gQoYdbA,,83.0336833333,3,151,0.2644811944,0.9937141242,0.8658872222,0.3054453139,0,0,0.4533593232,0.1199050153,0.5466406768,0.1445761791,0,0,0.0108928718,0,0.0262097833,0.0175281912,0,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
29,male,TW46icZo34gQoYdbA,,7.97235,84,113,1.0956519705,1.7673371891,0.9264302778,1.1826599333,0.2545132184,0.2788579093,0.1684333744,0.1845443586,0.4812138167,0.5272428665,0.0958395905,0.1050068362,0.0451253121,0.0638977636,0.0403391604,0.0639221055,0.0148041781,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
27,female,TW46icZo34gQoYdbA,,26.0584833333,20,148,0.4338849159,1.8909200087,0.8411866667,0.5158009905,0.192810051,0.0836573728,0.3221918487,0.1397941832,0.1256347238,0.0545110116,0.3593633766,0.1559223484,0.017869901,0.0191693291,0.0305573143,0.0066088303,0.0219823993,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
35,female,TW46icZo34gQoYdbA,,8.5053166667,12,148,1.3791924529,1.8009908631,0.98856,1.3951530033,0.0808757063,0.1115431637,0.4348994798,0.5998100804,0.2730127324,0.3765371,0.2112120815,0.2913021088,0.0568031561,0.0255591054,0.1311112148,0.0456507727,0.0410686432,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
26,male,TW46icZo34gQoYdbA,,24.5574333333,36,210,0.4012969451,1.9757156746,0.9810413889,0.4090520029,0.312701257,0.1254860592,0.1851469943,0.0742989232,0.2424080119,0.0972775946,0.2597437368,0.1042343681,0.0165277391,0.0287539936,0.0162408442,0.0117937843,0.0146952732,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
62,female,TW46icZo34gQoYdbA,,49.1799,33,117,0.266885702,1.8685829521,0.8521602778,0.3131872125,0.2612147327,0.0697144773,0.413081085,0.1102454353,0.206402484,0.0550858718,0.1193016982,0.0318399175,0.0109919034,0.0159744409,0.0240983162,0.0066785255,0.0044888869,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
26,male,TW46icZo34gQoYdbA,,14.3273,5,84,0.636843653,1.766786103,0.9396102778,0.6777742518,0.4597687412,0.2928008047,0.2746117949,0.1748847786,0.1881319004,0.1198106067,0.0774875634,0.049347463,0.0262289207,0.0670926518,0.0382276933,0.0145256517,0.006957153,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
25,female,TW46icZo34gQoYdbA,,14.2044333333,6,60,1.9787255174,0.8957685992,0.9900819444,1.9985472198,0.014092804,0.0278857909,0,0,0.7462059339,1.4765367226,0.2397012621,0.4743030039,0.08149541,0.0063897764,0,0.1790130169,0.066868657,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
35,female,TW46icZo34gQoYdbA,,9.11205,74,215,0.2706837002,1.8664814291,0.9695938889,0.2791722424,0.2060396759,0.0557715819,0.4065925048,0.1100579637,0.2730704969,0.0739157325,0.1142973224,0.0309384222,0.011148327,0.0127795527,0.0240573371,0.0089614285,0.0043617914,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
37,female,TW46icZo34gQoYdbA,,17.7345,3,114,0.59421972,1.7053386163,0.8612,0.6899903856,0.0469284172,0.0278857909,0.3538443368,0.2102612827,0.42183687,0.2506637868,0.177390376,0.1054088596,0.0244734195,0.0063897764,0.0459605684,0.0303900878,0.0148608565,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
39,male,TW46icZo34gQoYdbA,,19.8309,61,157,0.2966796735,1.5585045766,0.9037827778,0.3282643582,0,0,0.4041564892,0.1199050153,0.2510808776,0.0744905928,0.3447626332,0.1022840655,0.0122189922,0,0.0262097833,0.0090311237,0.0144203137,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
23,female,TW46icZo34gQoYdbA,,10.1117166667,33,105,0.5680004181,1.882291937,0.9941608333,0.5713365475,0.245473331,0.1394289546,0.1132998097,0.0643543393,0.3924238628,0.2228969182,0.2488029966,0.1413202061,0.0233935564,0.0319488818,0.0140670787,0.0270236758,0.0199237456,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
25,male,TW46icZo34gQoYdbA,,32.28685,51,323,0.870742482,1.4843704884,0.9848319444,0.8841533694,0.6084807375,0.5298300276,0.2068838154,0.1801425269,0.150277703,0.1308531801,0.0343577442,0.0299167474,0.035862233,0.1214057508,0.0393769733,0.0158644361,0.0042177526,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
34,male,TW46icZo34gQoYdbA,,19.9453,20,53,0.5210625946,1.3200327266,0.9416591667,0.5533452155,0.080275742,0.0418286864,0.0578025676,0.0301187558,0.1641514226,0.0855331661,0.6977702679,0.3635819862,0.0214603842,0.0095846645,0.006583595,0.0103699081,0.0512588766,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
34,male,TW46icZo34gQoYdbA,,27.3587666667,102,290,0.8466269428,1.6255268722,0.9454125,0.8955106293,0.5764065806,0.4880013412,0.0825594935,0.0698970916,0.1685802756,0.1427246034,0.1724536502,0.1460039067,0.034869015,0.1118210863,0.0152786572,0.017303709,0.0205840677,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
21,female,TW46icZo34gQoYdbA,,8.5543,66,293,0.7069560059,1.4088050683,0.9124497222,0.7747889979,0.3352814332,0.2370292229,0.0703338246,0.0497229197,0.0284410571,0.0201065761,0.5659436851,0.4000972872,0.0291165546,0.054313099,0.0108688277,0.00243769,0.056406913,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
30,male,TW46icZo34gQoYdbA,,16.35685,24,92,1.0567338857,1.0953540612,0.9612672222,1.0993133452,0,0,0.0152875542,0.0161548766,0.5266609198,0.5565404402,0.4580515259,0.4840385688,0.0435224393,0,0.0035312603,0.0674740978,0.0682412061,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
26,female,TW46icZo34gQoYdbA,,9.6606333333,4,114,0.4205116785,1.9328519157,0.9976627778,0.4214968102,0.165784878,0.0697144773,0.2851407497,0.1199050153,0.3579255903,0.1505118908,0.191148782,0.0803802952,0.0173191134,0.0159744409,0.0262097833,0.0182478277,0.0113322546,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
68,female,TW46icZo34gQoYdbA,,16.3457833333,37,90,1.4972119324,1.558037858,0.9670333333,1.5482526618,0.1117508764,0.1673147456,0.179066492,0.2681004885,0.6119996182,0.916293131,0.0971830135,0.1455035674,0.0616638838,0.0383386581,0.0586035178,0.1110899548,0.0205135284,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
34,female,TW46icZo34gQoYdbA,,10.5648666667,49,60,1.1642399344,0.7250444406,0.8832802778,1.3180866411,0.1197596393,0.1394289546,0,0,0.8486536048,0.9880364172,0.0315867559,0.0367745626,0.0479501629,0.0319488818,0,0.1197879992,0.0051845879,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
32,male,TW46icZo34gQoYdbA,,25.5377166667,25,89,0.3937447975,1.1091551156,0.9970477778,0.3949106616,0,0,0.7100750742,0.2795883663,0.2139874641,0.0842564507,0.0759374617,0.0298999805,0.0162166978,0,0.0611146287,0.0102151211,0.0042153887,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
39,male,TW46icZo34gQoYdbA,,6.9643166667,27,81,1.0674793001,0.8716365352,0.9859194444,1.0827246649,0.0522460546,0.0557715819,0.0661039815,0.0705646319,0.0388671402,0.0414898677,0.8427828236,0.8996532187,0.0439649979,0.0127795527,0.0154245734,0.0050301671,0.1268358034,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
22,male,TW46icZo34gQoYdbA,,10.24925,12,111,1.5185701174,1.371201183,0.9477197222,1.6023409473,0.4407165494,0.6692589822,0.0132849788,0.0201741719,0.0661187024,0.1004058857,0.4798797693,0.7287310776,0.0625435379,0.1533546326,0.0044098295,0.0121730535,0.1027386884,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
21,male,TW46icZo34gQoYdbA,,12.0684666667,27,84,0.8748661106,1.6032483333,0.9827652778,0.8902086087,0.2071832922,0.181257641,0.0457936812,0.0400633398,0.5547193194,0.4853051334,0.1923037072,0.1682399964,0.036032068,0.0415335463,0.0087573606,0.0588376399,0.0237189782,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
24,female,TW46icZo34gQoYdbA,,120.5067666667,3,108,1.1682970823,1.816515994,0.9342825,1.2504751853,0.1670812497,0.1952005365,0.1495315786,0.174697307,0.2031347813,0.2373217723,0.4802523905,0.5610774666,0.0481172598,0.0447284345,0.0381867142,0.0287725227,0.0791023805,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
30,female,TW46icZo34gQoYdbA,,19.5604166667,10,86,0.9936261532,1.7464239767,0.9710402778,1.023259463,0.0701616771,0.0697144773,0.4765447239,0.4735073008,0.2056317122,0.2043210472,0.2476618869,0.2460833279,0.0409232964,0.0159744409,0.1035029578,0.0247715661,0.0346935641,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
47,female,TW46icZo34gQoYdbA,,48.1505,32,282,0.6502132925,1.6873583659,0.8298247222,0.7835549787,0.0857742874,0.0557715819,0.2742395935,0.178314229,0.1267351437,0.082404875,0.5132509754,0.3337226066,0.0267795601,0.0127795527,0.0389773296,0.0099906389,0.0470492119,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
,,TW46icZo34gQoYdbA,true,19.9471,32,,0.0077872874,0,0.0568511111,0.1369768719,0,0,0,0,1,0.0077872874,0,0,0.0003207257,0,0,0.0009441186,0,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
50,male,TW46icZo34gQoYdbA,,17.7994833333,23,121,0.5528493067,1.6319371542,0.9312813889,0.5936436756,0.3278608453,0.181257641,0.0719514979,0.0397783358,0.0996399401,0.0550858718,0.5005477166,0.2767274581,0.0227695456,0.0415335463,0.0086950621,0.0066785255,0.0390138653,32,1.0028005556,0.4516129032,29.2008377778,25.3709340487,0.8688426764,31.1006548622,29,0.58,0.5918367347,0.5858585859,1.4780690091,4.747373614,1.9465128958,3.4302730843,1.9893182799,0.1797400688,4.3641262799,0.18841762,4.574819029,0.339709143,8.2482086974,0.2921331682,7.0930541278
